Level_1_Category_ID,Level_1_Category_Name,Level_2_Category_ID,Level_2_Category_Name,Level_3_Category_ID,Level_3_Category_Name,Level_4_Category_ID,Level_4_Category_Name,Level_5_Category_ID,Level_5_Category_Name,Level_6_Category_ID,Level_6_Category_Name,Leaf Category ID,Leaf Category Name
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207485,Lawn Games,,,,,,,62208013,Flying Discs
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207486,Outdoor Toys,,,,,,,62254857,Toy Swords
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207486,Outdoor Toys,62207829,Blaster toys,,,,,62207487,Blaster Guns & Slingshots
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207486,Outdoor Toys,62207829,Blaster toys,,,,,62208015,Parts and Refills
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207486,Outdoor Toys,,,,,,,62207831,Kids Skateboards
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207486,Outdoor Toys,,,,,,,62207830,Inflatable Bouncer
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207486,Outdoor Toys,,,,,,,62207833,Wagons
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207486,Outdoor Toys,,,,,,,62207832,Kids Skates
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207486,Outdoor Toys,,,,,,,62207489,Kids Bikes & Accessories
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207486,Outdoor Toys,,,,,,,62207488,Foam Play
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207486,Outdoor Toys,,,,,,,62207491,Trampoline & Accessories
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207486,Outdoor Toys,,,,,,,62207490,Kids Tricycles
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207486,Outdoor Toys,,,,,,,62208204,Ride-on
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207486,Outdoor Toys,,,,,,,62208017,Pedal Cars
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207486,Outdoor Toys,,,,,,,62208016,Kids Scooters
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,,,,,,,,,62207481,Fidget Spinners & Cubes
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,,,,,,,,,62207480,Ball Pits & Accessories
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207482,Flying Toys,,,,,,,62207699,Toy Parachute Figures
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62207482,Flying Toys,,,,,,,62207698,Airplane Construction Kits
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,,,,,,,,,62208209,Pogo Sticks & Hoppers
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,,,,,,,,,62208208,Play Tents & Tunnels
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62208211,Sports Toys,,,,,,,62255446,Toy Sports
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62208211,Sports Toys,,,,,,,62207840,Tennis
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62208211,Sports Toys,,,,,,,62207497,Basketball
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62208211,Sports Toys,,,,,,,62207499,Snow Sports
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62208211,Sports Toys,,,,,,,62207498,Hockey
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62208211,Sports Toys,,,,,,,62208212,Baseball & Softball
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62208211,Sports Toys,,,,,,,62208021,Boxing
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62208211,Sports Toys,,,,,,,62208023,Golf
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62208211,Sports Toys,,,,,,,62208022,Football
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62208211,Sports Toys,,,,,,,62208025,Volleyball
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,62208211,Sports Toys,,,,,,,62208024,Gymnastics
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,,,,,,,,,62208210,Sleeping Bags
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,,,,,,,,,62208026,Yo-yos & Kendamas
62207092,Toys & Games,62207479,Sports Toys & Outdoor Play,,,,,,,,,62208014,Marble Games
62207092,Toys & Games,62207466,Learning & Education,,,,,,,,,62207813,Geography
62207092,Toys & Games,62207466,Learning & Education,62207812,Educational Computers,,,,,,,62207677,Computers
62207092,Toys & Games,62207466,Learning & Education,62207812,Educational Computers,,,,,,,62207676,Calculator  Dictionary & Translator
62207092,Toys & Games,62207466,Learning & Education,62207812,Educational Computers,,,,,,,62207678,Tablets
62207092,Toys & Games,62207466,Learning & Education,,,,,,,,,62207811,Early Development Toys
62207092,Toys & Games,62207466,Learning & Education,62207681,Musical Instruments,,,,,,,62207814,Wind Instruments
62207092,Toys & Games,62207466,Learning & Education,62207681,Musical Instruments,,,,,,,62207683,Guitars
62207092,Toys & Games,62207466,Learning & Education,62207681,Musical Instruments,,,,,,,62207682,Drum & Percussion
62207092,Toys & Games,62207466,Learning & Education,62207681,Musical Instruments,,,,,,,62207295,Musical Toys
62207092,Toys & Games,62207466,Learning & Education,62207681,Musical Instruments,,,,,,,62207294,Keyboards & Pianos
62207092,Toys & Games,62207466,Learning & Education,,,,,,,,,62207680,Flash Cards
62207092,Toys & Games,62207466,Learning & Education,62207468,Reading & Writing,,,,,,,62254465,Cloth Books
62207092,Toys & Games,62207466,Learning & Education,62207468,Reading & Writing,,,,,,,62207815,Magnetic Letters & Words
62207092,Toys & Games,62207466,Learning & Education,62207468,Reading & Writing,,,,,,,62207684,Stationery
62207092,Toys & Games,62207466,Learning & Education,62207468,Reading & Writing,,,,,,,62207296,Diaries  Journals & Notebooks
62207092,Toys & Games,62207466,Learning & Education,,,,,,,,,62207293,History
62207092,Toys & Games,62207466,Learning & Education,,,,,,,,,62207292,Habitats
62207092,Toys & Games,62207466,Learning & Education,,,,,,,,,62207289,Basic & Life Skills Toys
62207092,Toys & Games,62207466,Learning & Education,62207290,Electronics,,,,,,,62207291,Electronic Learning Toys
62207092,Toys & Games,62207466,Learning & Education,,,,,,,,,62207297,Solar
62207092,Toys & Games,62207466,Learning & Education,,,,,,,,,62207299,Wooden Toys
62207092,Toys & Games,62207466,Learning & Education,,,,,,,,,62207298,STEM Toys
62207092,Toys & Games,62207451,Action Figures & Collectibles,62254678,Action Figures,,,,,,,62255001,Animal/dinosaur Figures
62207092,Toys & Games,62207451,Action Figures & Collectibles,62254678,Action Figures,,,,,,,62254679,Animation Derivatives/Peripheral Products
62207092,Toys & Games,62207451,Action Figures & Collectibles,62254678,Action Figures,,,,,,,62254680,Military Action Figures
62207092,Toys & Games,62207451,Action Figures & Collectibles,62254678,Action Figures,,,,,,,62254462,3D Lamp Anime Figure/Ornaments Figure
62207092,Toys & Games,62207451,Action Figures & Collectibles,62254678,Action Figures,,,,,,,62254300,Transformer/Robot
62207092,Toys & Games,62207451,Action Figures & Collectibles,62254678,Action Figures,,,,,,,62254299,Fantasy Figurines
62207092,Toys & Games,62207451,Action Figures & Collectibles,,,,,,,,,62207655,Collectibles
62207092,Toys & Games,62207451,Action Figures & Collectibles,,,,,,,,,62207656,Mini - Figures
62207092,Toys & Games,62207451,Action Figures & Collectibles,,,,,,,,,62207094,Video Game Characters
62207092,Toys & Games,62207288,Hobbies & Entertainment,,,,,,,,,62523402,Fidget toys
62207092,Toys & Games,62207288,Hobbies & Entertainment,,,,,,,,,62256022,Stage & Studio Special Effects Devices
62207092,Toys & Games,62207288,Hobbies & Entertainment,,,,,,,,,62255682,Educational Incentives
62207092,Toys & Games,62207288,Hobbies & Entertainment,,,,,,,,,62255284,Coin Operated Games
62207092,Toys & Games,62207288,Hobbies & Entertainment,,,,,,,,,62207809,Anime & Manga Collectibles
62207092,Toys & Games,62207288,Hobbies & Entertainment,,,,,,,,,62207810,Movie & Fan Merchandise
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62255244,Wind Up Toys
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207669,Stick Horses
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207668,Spinning Tops
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207665,Crib Toys & Attachments
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207664,Blocks
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207667,Rattles
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207666,Early Learning
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207663,Activity Gym & Playmats
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207455,Teaching Clocks
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207454,Stacking & Nesting Toys
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207277,Rocking & Spring Ride-Ons
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207276,Push & Pull Toys
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207278,Shape Sorters
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207273,Hammering & Pounding Toys
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207272,Balls
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207275,Mirrors
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207274,Indoor Climbers & Play Structures
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207097,Bath Toys
62207092,Toys & Games,62207271,Baby & Toddler Toys,,,,,,,,,62207098,Music & Sound
62207092,Toys & Games,62207279,Building Blocks,,,,,,,,,62207670,Stacking Blocks
62207092,Toys & Games,62207279,Building Blocks,,,,,,,,,62207457,Gear Sets
62207092,Toys & Games,62207279,Building Blocks,,,,,,,,,62207456,Building Sets
62207092,Toys & Games,62207279,Building Blocks,,,,,,,,,62207099,Marble Runs
62207092,Toys & Games,62207300,Party Supplies,,,,,,,,,62256008,Novelty & Gag Toys
62207092,Toys & Games,62207300,Party Supplies,,,,,,,,,62207817,Party Hats
62207092,Toys & Games,62207300,Party Supplies,,,,,,,,,62207816,Aprons
62207092,Toys & Games,62207300,Party Supplies,,,,,,,,,62207818,Table Covers & Centre Pieces
62207092,Toys & Games,62207300,Party Supplies,,,,,,,,,62207685,Banners  Streamers & Confetti
62207092,Toys & Games,62207300,Party Supplies,,,,,,,,,62207687,Party Packs & Sets
62207092,Toys & Games,62207300,Party Supplies,,,,,,,,,62207686,Party & Games Crafts
62207092,Toys & Games,62207300,Party Supplies,,,,,,,,,62207469,Balloons
62207092,Toys & Games,62207300,Party Supplies,,,,,,,,,62207470,Pinatas
62207092,Toys & Games,62207300,Party Supplies,,,,,,,,,62208001,Cake & Cupcake Toppers
62207092,Toys & Games,62207300,Party Supplies,,,,,,,,,62208003,Party Tableware
62207092,Toys & Games,62207300,Party Supplies,,,,,,,,,62208002,Invitations & Cards
62207092,Toys & Games,62207100,Dolls & Accessories,,,,,,,,,62207671,Playsets
62207092,Toys & Games,62207100,Dolls & Accessories,,,,,,,,,62207460,Dolls
62207092,Toys & Games,62207100,Dolls & Accessories,,,,,,,,,62207459,Dollhouse Accessories
62207092,Toys & Games,62207100,Dolls & Accessories,,,,,,,,,62207458,Doll Accessories
62207092,Toys & Games,62207100,Dolls & Accessories,,,,,,,,,62207280,Dollhouses
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62212205,Plus Size Blazer & Suits
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62212204,Plus Size Down Coats
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62212203,Plus Size Sweaters&Jumpers
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62212202,Plus Size Jeans
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62214601,Plus Size Leggings
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62214602,Plus Size Swimwears
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62214405,Plus Size Skirts
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62214404,Plus Size Dresses
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62214407,Plus Size Shorts
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62214406,Plus Size Parkas
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62214401,Plus Size T-Shirts
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62214403,Plus Size Pants & Capris
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62214402,Plus Size Outwear
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62214408,Plus Size Tanks & Camis
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62214204,Plus Size Blouses & Shirts
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62214203,Plus Size Hoodies & Sweatshirts
62208093,Women Fashion,62208607,Women Clothing and Accessories,62214201,Plus Size Clothing,,,,,,,62214202,Plus Size Sets
62208093,Women Fashion,62208607,Women Clothing and Accessories,,,,,,,,,62256220,Uniforms
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208805,Cultural clothing,,,,,,,62208624,Cultural Swimwear
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208805,Cultural clothing,,,,,,,62208621,Cultural Dresses & Jumpsuits
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208805,Cultural clothing,,,,,,,62208620,Cultural Tops
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208805,Cultural clothing,,,,,,,62208623,Cultural Clothing Accessories
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208805,Cultural clothing,,,,,,,62208622,Cultural Bottoms
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208812,Tops,,,,,,,62214209,T-Shirts
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208812,Tops,,,,,,,62208813,Blouses
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208812,Tops,,,,,,,62208814,Crop-Top
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208812,Tops,,,,,,,62208631,Corset
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208812,Tops,,,,,,,62208630,Tanks & Camisoles
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208812,Tops,,,,,,,62208289,Polo shirt
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208812,Tops,,,,,,,62208288,Shirts
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208809,Swimwear & Beachwear,,,,,,,62208811,Bikinis
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208809,Swimwear & Beachwear,,,,,,,62208810,Beachwear & Accessories
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208809,Swimwear & Beachwear,,,,,,,62208287,Swimsuits
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208808,Shorts,,,,,,,62208285,Tailored
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208808,Shorts,,,,,,,62208284,Denim
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208808,Shorts,,,,,,,62208283,Casual
62208093,Women Fashion,62208607,Women Clothing and Accessories,,,,,,,,,62208629,Socks & Tights
62208093,Women Fashion,62208607,Women Clothing and Accessories,,,,,,,,,62208628,Skirts
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208625,Pants & Leggings,,,,,,,62208807,Joggers
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208625,Pants & Leggings,,,,,,,62208806,Pants
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208625,Pants & Leggings,,,,,,,62208626,Leggings
62208093,Women Fashion,62208607,Women Clothing and Accessories,,,,,,,,,62208627,Sets & Coordinates
62208093,Women Fashion,62208607,Women Clothing and Accessories,,,,,,,,,62208613,Fur & Faux Fur Jackets
62208093,Women Fashion,62208607,Women Clothing and Accessories,,,,,,,,,62208615,Jeans
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62464201,Women's Shawls & Stoles
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62255008,Diadema
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62254862,Earmuffs
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62254689,Headwear clips
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62255604,Beanies
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62255409,Hats
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62255218,Caps
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62468201,Hand Fans
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62208609,Hair Accessories
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62208447,Belts
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62208448,Bandana
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62208269,Hats & Caps
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62208268,Gloves
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62208096,Scarves
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62208095,Others
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208608,Accessories,,,,,,,62208094,Face Mask
62208093,Women Fashion,62208607,Women Clothing and Accessories,,,,,,,,,62208616,Jumpsuits & Playsuits
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208276,Lingerie  Sleep & Lounge,,,,,,,62255002,Thermal Underwear
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208276,Lingerie  Sleep & Lounge,,,,,,,62208803,Robes
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208276,Lingerie  Sleep & Lounge,,,,,,,62208802,Shapewear
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208276,Lingerie  Sleep & Lounge,,,,,,,62208617,Bras
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208276,Lingerie  Sleep & Lounge,,,,,,,62208619,Sexy Lingerie
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208276,Lingerie  Sleep & Lounge,,,,,,,62208618,Panties
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208276,Lingerie  Sleep & Lounge,,,,,,,62208277,Sleep & Loungewear
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208276,Lingerie  Sleep & Lounge,,,,,,,62208279,Camisoles & Slips
62208093,Women Fashion,62208607,Women Clothing and Accessories,62208276,Lingerie  Sleep & Lounge,,,,,,,62208278,Lingerie Sets
